"productId"|"name"|"description"|"price"|"published"|"lastUpdate"|"origin"
"0001"|"product1"|"description1"|"2500"|"true"|"2014-01-01"|"0"
"0002"|"product2"|"description2"|"2400"|"false"|"2014-01-02"|"1"
"0003"|"product3"|"description3"|"2300"|"true"|"2014-01-03"|"0"
"0004"|"product4"|"description4"|"2200"|"false"|"2014-01-04"|"1"
"0005"|"product5"|"description5"|"2100"|"true"|"2014-01-05"|"0"
"0006"|"product6"|"description6"|"1100"|"true"|"2014-01-06"|"1"
"0007"|"product7"|"description7"|"1200"|"false"|"2014-01-07"|"0"
"0008"|"product8"|"description8"|"1300"|"true"|"2014-01-08"|"1"
"0009"|"product9"|"description9"|"1400"|"false"|"2014-01-09"|"0"
